,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
LALPATHLAB.NS,0.5600832850254629,0.5134785603448825,0.6975738389432007,0.765288006389501,0.5785705266862486,0.804397882037975,0.6724448888095615,0.7948140209051023,0.759772611020114,0.5172184552398705,0.4351300975660706,0.8376565601215047,0.6528413120896395,0.6479173438321452,0.7121511072873095,0.41056885101945445,0.46669276144250504,0.6364579620429478,0.4493891334880949,0.7930541055414482,0.6911004486183029,0.7292251578016051,0.5404847450797908,0.6063137263020512,0.7750542349695599,0.6504064839966287,0.3975375726182288,0.707957494579777,0.7367831520038693,0.6598232162945951,0.7144027141059999,0.5716880447743112,0.5195850496852802,0.6216424749460379,0.7503974186862836,0.7305518955238102,0.8090391505417888,0.7254688749888026,0.6175622865515261,0.6444298013644341,0.5885891017152192,0.6098650521970052,0.6328378138208909,0.5822576773944202,0.4513893836205402,0.6027873743686295,0.6549502578824217,0.7535078237582411,0.6654240070813562,1.0,0.6559094734297775,0.8118495222378869,0.6212538579846578,0.549523211202499,0.5339484840610627,0.7401073057261285,0.3707045571165147,0.6166710471307849,0.2174064843140333,-0.7888817401882272,0.5025509743049666,0.690303811665057,0.6139491319676224,0.7593640714836695,0.7143300387352391,0.7139731861454343,0.7443699458321014,0.4901224379282838,0.29149290127425304,0.6530611722607601,0.7439227713648746,0.7248657421120895,0.5902567057604335,0.557025344442169,0.6888722967086021,0.6414785985615193,0.7085172999031587,0.5315292258795882,0.7988656130363061,0.5318320068889218,0.8303400298847453,0.6906321177625538,0.6941034127661371,0.6698934513620239,0.6542757480821934,0.5507709448697532,0.728978488200694,0.5481864450155407,0.48409757554619604,0.7148718779943061,0.6104353534991982,0.538873036005028,0.6502321086528637,0.48830644367134834,0.6877835375121899,0.607364926093236,0.4042786715415932,0.4242226571321742
LAURUSLABS.NS,0.5520674719762434,0.44867004154682183,0.5110537195552562,0.5547934496343049,0.5108862272869905,0.7888518779759518,0.5348414308221737,0.46757743581178446,0.5244313417906021,0.24942255778833541,0.3485224745073972,0.5483569922145463,0.6585838231783429,0.3945155877113588,0.5449332098121722,0.4552218426087353,0.3827344089826948,0.476774703730534,0.39278675430495047,0.49596767985417267,0.7784347519448871,0.47620949169476945,0.5280498274807083,0.40793118278414386,0.46203940136234195,0.6808402243263225,0.6109448006458612,0.580290595115589,0.5771949079949905,0.7326745692925934,0.365028588648133,0.5412727453542313,0.46022492405461995,0.4561518954587706,0.6259366523874897,0.6337484466544114,0.4869176579016006,0.5348969005164231,0.5591150162508942,0.6286749321453152,0.640706922976622,0.3650408095882004,0.7358343825210698,0.4877086283155511,0.3550240355019702,0.3031009790922278,0.5264439703762419,0.5036146226904884,0.6144895075750703,0.6559094734297775,1.0,0.813819118826394,0.4759656159985533,0.7764552160547354,0.4900753041455071,0.6930741467938267,0.4754816004861984,0.5140023573571951,0.31061671860340506,-0.6586829480426144,0.5274854334657519,0.719934352480879,0.5482753713353722,0.5506950609667514,0.4779302729906601,0.4810449119173595,0.5400428193255122,0.2436207606966912,0.38695879543233636,0.5382988873051431,0.5042667949867377,0.43197188957435695,0.4930412976719506,0.5523174284997314,0.4936054312106464,0.6495065234581513,0.3935738489568146,0.48923967733656737,0.37453235946007296,0.33535168769967677,0.7573079290519549,0.5715258988095431,0.42629332382902896,0.5632573846504946,0.9247876284569483,0.27033425776932796,0.4932585272318856,0.570928101160961,0.4362990850246963,0.5229245727124132,0.6308596217110283,0.4474478706967368,0.5139068176827958,0.5432521834775155,0.6468142323380432,0.4942422781071129,0.3300433226938244,0.5641183867909001
LUPIN.NS,0.7116463470209898,0.6669031279674573,0.8480797054015698,0.8945796902733183,0.7745720519257678,0.9147447271585654,0.8092875197577909,0.8033483656430761,0.8244400227261219,0.541304292868547,0.5759598068983418,0.7755100653850288,0.847178296468083,0.7143377189099936,0.6888177542658851,0.6776366264715049,0.6779484526866992,0.6387165748470106,0.6076990932968097,0.7725570902588227,0.897227263887656,0.8131060415691435,0.7060765418009599,0.7687069283741481,0.7809213686860672,0.8044906418361969,0.7027404908979871,0.8547729937497482,0.7567473941034996,0.8133105033327074,0.7105976488903369,0.7867478760096942,0.7600664716565523,0.7254959264880798,0.8796577298164867,0.8813539650591489,0.789182956504548,0.8044381961469024,0.7608240318202725,0.8753633255964195,0.8003390101026397,0.6496177520511598,0.8937924067205076,0.8001679608822537,0.5915611204157717,0.6593124057599038,0.7965657566491681,0.8524475263687538,0.854043603394938,0.8118495222378869,0.813819118826394,1.0,0.7693171605317988,0.8607023649577663,0.6718566253172712,0.9015840635283896,0.5828720808554972,0.7334612836249775,0.43007645003433437,-0.9165996033310574,0.7490606562498685,0.8914074770528166,0.7868271794909941,0.8725448663836005,0.674538529822358,0.8364112341083103,0.8804493756362993,0.44849844452545534,0.4858841865168856,0.8115364741762542,0.7684957038769564,0.7387925764940271,0.6193516268853569,0.7052529758299138,0.7936954573522045,0.8113638908032045,0.775540793475155,0.8081081647767043,0.7188817547166636,0.6924060856138256,0.9101925023208715,0.7858450819828242,0.7657241946872565,0.8110840613802037,0.8768860908201034,0.46627780474527264,0.8073387906393181,0.6779406653913828,0.6190240605660021,0.8384530512395382,0.8146262896077212,0.6095606616540772,0.7963201783101099,0.7026204262101192,0.896716885235544,0.795786163562309,0.49858376883538513,0.7111398819132384
M&M.NS,0.5607982694182915,0.6567279909123068,0.9363173164362141,0.8816199129744866,0.6709735173314543,0.759194097079097,0.8295063493785445,0.7748114562781471,0.8673566307106405,0.7418915659387613,0.7188777535507154,0.800248770780921,0.6879857385709879,0.8344973628726021,0.551809449661672,0.606356579444463,0.6139151360051868,0.6643770788962674,0.5487852432515149,0.6367258736692843,0.7553689899964349,0.8043772858050141,0.6344590871802145,0.6977743232970902,0.869939561185233,0.6491993943812643,0.4927515967436325,0.8419409207809336,0.7382214443743829,0.7071683985862615,0.6311444946875079,0.7693989905903394,0.7256864552765281,0.7499758879889965,0.7914425058905271,0.9154537832799139,0.7708120089699414,0.8035903593853388,0.7850392941321104,0.7649068735151079,0.6477514132488547,0.7354232124320538,0.7100780139376252,0.7762025576696049,0.716154319944618,0.8378390245649413,0.8162507941731314,0.8007641389181765,0.823648836983942,0.6212538579846578,0.4759656159985533,0.7693171605317988,1.0,0.7087428288243106,0.8106314814227503,0.8041585942408612,0.5226327926410184,0.7088723233208104,0.4234936855408468,-0.8585599943196726,0.8048304096287604,0.7736406005770478,0.753399276832222,0.8438641601987846,0.7904414372132359,0.7802436998459825,0.8706849611777342,0.23651631824065378,0.4190343366215656,0.8207292474446242,0.7816048389670719,0.6731878598745469,0.49583307808012594,0.8226505171513171,0.8122282649150762,0.7215856145720044,0.8736417500894653,0.7883682634993077,0.6008070630312374,0.6780979192222979,0.707070021355936,0.8219552082031789,0.8540650588525164,0.6845725339169593,0.588045776277067,0.5291585366044665,0.7050282003251777,0.5855822680854751,0.5838188942841955,0.7919138054686538,0.8449161727933658,0.7110161410075437,0.8350248718864994,0.5952197306615742,0.7814725257063124,0.7984906217699588,0.5040433870408346,0.6829329530233488
MANAPPURAM.NS,0.6758035235694448,0.6533852207053171,0.7349763966174784,0.7392911133149694,0.7499226026248909,0.8163028032409392,0.8109998872077517,0.6418917431638778,0.6830247181178016,0.3160509451493999,0.548816289086967,0.6192470925901311,0.8123812166314771,0.4953571973179692,0.5692321992026321,0.6928920386964502,0.5586377996652754,0.6007313762879124,0.6030848914525868,0.668899306247551,0.766998078632722,0.6577378852294845,0.6714533862767169,0.5792896103315207,0.5727033009680078,0.8088805839923866,0.8066939514157317,0.8099813571728818,0.613516016753786,0.8563507022200928,0.4884692454762632,0.8175269673573823,0.6617499710627113,0.6269849636784349,0.762761618035543,0.8080591618564923,0.6280798531377277,0.7812979172660258,0.7839357225758623,0.8201216845951043,0.7489972758359771,0.6460121172869897,0.8955937316773629,0.6771478147904404,0.5254489837436139,0.5051869877028623,0.7559610699637792,0.6793705617767912,0.8592902733020465,0.549523211202499,0.7764552160547353,0.8607023649577663,0.7087428288243106,1.0,0.6996082216080742,0.8390673231919626,0.6667744184761409,0.6510342866881177,0.5138366231855201,-0.8162659854125556,0.834334592880836,0.9137383508476498,0.7459439173927603,0.7406070946628092,0.6189254712104204,0.703734575827949,0.7338391711421326,0.29477494719133895,0.5747901019064188,0.772029966818481,0.6220240717655882,0.6081585660367548,0.48799291927186483,0.7113470680487318,0.7091843509854441,0.7862854857488142,0.5669552392427919,0.7245942208763007,0.488618647481477,0.5695788667394337,0.7550166768626823,0.7407053413102089,0.5600203742495007,0.7128102228152092,0.8033908130450302,0.2961317526488577,0.653986377515541,0.6426705743253825,0.6024243438589698,0.7382932861731528,0.7619517249209921,0.6257594515169324,0.7957583685671699,0.6990305153000819,0.8498868175854084,0.7001991104455638,0.430155326351107,0.8675481347394294
MARICO.NS,0.6441951548185619,0.6479468047557418,0.8361776496443267,0.8115126719947737,0.7781774918001587,0.6675017191204632,0.7057116614444162,0.6668904005585767,0.8028899368624589,0.5247258255242345,0.5304634712788814,0.6265996471313297,0.6438017136858396,0.6525000541362449,0.5053155930642373,0.5762691510862182,0.4510325717715098,0.7972172106070765,0.7560653887199938,0.5926490741607136,0.5899803682115121,0.6359388377824714,0.6476663390644052,0.5654778545113271,0.7563476911740855,0.6648722404539932,0.4625534540629161,0.7734877299798124,0.556765203040679,0.876542516142223,0.5563569858195733,0.86119195293049,0.6102154312638842,0.6765222422079076,0.7805751090773924,0.8306602487779118,0.7189083433997318,0.665443872140847,0.9513998498423132,0.7258669475151194,0.6083159370462314,0.5511290489103653,0.6955612064614499,0.6539687633763199,0.4801318023525505,0.6319787032820551,0.744630621319028,0.6918943876913044,0.8742393293624864,0.5339484840610628,0.4900753041455071,0.6718566253172712,0.8106314814227502,0.6996082216080742,1.0,0.803323322622017,0.7896567975218441,0.634488391146577,0.6165904960368421,-0.790331840996528,0.7890011415387026,0.7773583688078721,0.6887785047742009,0.7400987792971235,0.7042671009780349,0.6813438835409119,0.7240759656812248,0.20161509556776241,0.715447911710133,0.8474388378356196,0.654452959333122,0.7052805130381965,0.4965902327110561,0.9264924839991896,0.734413057954254,0.711301254244558,0.6858760304438878,0.6691938980841453,0.4835781803933213,0.5532949084380573,0.662072931594613,0.9271515228749644,0.7131227661563038,0.5731180635624853,0.531033857612862,0.4626071794500429,0.609675984136774,0.5120801707769586,0.6007669000860624,0.7150112743086882,0.7935076540724266,0.8547141213667362,0.709450480979777,0.6464624916585501,0.7186942494431592,0.6590723390306071,0.3946062501681336,0.6714890926511949
MARUTI.NS,0.6528229315647525,0.8333478250620521,0.8765125148492657,0.9097191516839479,0.7651354486160193,0.8813193681380277,0.832894965893188,0.8666574996186609,0.8957235247215828,0.5643314526949438,0.514842856466292,0.7914139830796115,0.8897650877956358,0.754075966174749,0.7070269673050894,0.6400349563926396,0.5704846809250507,0.7603927228044113,0.6512755476860298,0.7487930370686362,0.7672422352950266,0.7964041137822869,0.8155904359558009,0.70260861788082,0.8132763367459503,0.7640345077090248,0.7735564623584164,0.8876414046249873,0.7698469405858201,0.8780582578051175,0.6624546746684778,0.867300758720797,0.6988594533016215,0.8213587469176189,0.8912186582870039,0.9318090296292787,0.8068401322221893,0.7962019531092673,0.871079056023573,0.8880643421991001,0.8642001653244962,0.651592573265273,0.9103020307887869,0.8005371606453446,0.5858912830952989,0.6673192830396115,0.808615350632993,0.7860841014604507,0.9122218533365742,0.7401073057261284,0.6930741467938267,0.9015840635283896,0.8041585942408612,0.8390673231919625,0.8033233226220171,1.0,0.7318008717245122,0.7880915649466503,0.4574052984299724,-0.9403686109667728,0.766103888690906,0.9265571221851586,0.8653085213969629,0.9094876349112854,0.7396694973925114,0.7946993475131942,0.8671305602370466,0.39613549547372173,0.5362327297343418,0.8794629579162676,0.7710191643413215,0.7499809343114575,0.6720509891080167,0.8381597665785832,0.9261184942311376,0.8369455154032679,0.7851706759354349,0.7174005179176739,0.6502827576820699,0.6985880340886201,0.8537593561632493,0.8917959539837039,0.7698596323540468,0.7677439514572014,0.7471786965820137,0.5010636341176112,0.8562164165398265,0.7283795761768637,0.8092740836057218,0.8497892607402292,0.8952607210893511,0.7390967734886175,0.7923796113968936,0.6820572685421699,0.9360791397739264,0.7730973111450798,0.5570760995729803,0.7777870152588352
MCX.NS,0.5837444848316271,0.7867838961568286,0.6510142503780251,0.6156150171946053,0.7452487313536453,0.5969780592732034,0.5634337065222745,0.5340050953504497,0.6071996004100466,0.24556861385799683,0.3179220205885766,0.4355399227059848,0.5092226643906195,0.42191500585006764,0.39255441791201146,0.5233035747322556,0.4183236680218212,0.7024503673197773,0.812891659957525,0.5062895231775674,0.5122720498671003,0.5155876964705922,0.7181832359470643,0.5098450803813167,0.48076396046439235,0.6591551084340173,0.6215867146712986,0.6133271289730364,0.43256787224980725,0.8521986111841883,0.41995475696612733,0.8267481384837108,0.5222979453287876,0.5756015727497402,0.7374655269285579,0.6516619555561098,0.5660480539415615,0.5474929384160707,0.8180611476785886,0.7196138636141656,0.746392937731394,0.3762229560796863,0.6772625383480657,0.5857030323182897,0.3485088573130419,0.37254856046909457,0.5618099450831945,0.5715266798207747,0.7805505717448342,0.37070455711651473,0.4754816004861984,0.5828720808554972,0.5226327926410184,0.6667744184761409,0.7896567975218443,0.7318008717245122,1.0,0.5155789100577691,0.5874918014212743,-0.6799919862093765,0.7336747878588774,0.7649809599452584,0.7753110365580389,0.5934775623116353,0.4950416594391468,0.5554104332325352,0.5594244381022827,0.1092759314564484,0.7722434259464627,0.7668232334432097,0.4612545776920345,0.5578676313579265,0.48611211167482915,0.725603570489914,0.6542245713948224,0.6274258493076978,0.4647649095192752,0.48553262259836993,0.37476856980812306,0.5043739221962796,0.6082948311214379,0.7531659497576741,0.49481765228378644,0.46879822620653977,0.5202282388935673,0.2867051449771715,0.6044285408755006,0.48920690391346905,0.7828102707613278,0.7092279558287242,0.6719905981118836,0.6611909252590753,0.5524714852597914,0.5948052068255055,0.608823427790852,0.5837209045010591,0.2741758151230399,0.6437357238781357
MON100.NS,0.7495386548889174,0.6332034273925851,0.833794779865551,0.788656574384997,0.7218647669666166,0.7897563143916463,0.8154564227046016,0.7431124337520305,0.8863862793641675,0.45276319933632925,0.5164107351460515,0.7893209930834862,0.7474730977735387,0.6795327619644576,0.7895539190877361,0.47765048475555877,0.4889475678635366,0.641309252101649,0.5537349660528813,0.6336417122597614,0.6393632752914401,0.7264992937249789,0.7370475572123864,0.5991428692271974,0.6795870798937006,0.7159134677514961,0.5052906523096208,0.8502185171565161,0.6593608560302078,0.7111124400923169,0.6048811144874311,0.761054671515657,0.6696082790428804,0.8965578437049848,0.7479547874631414,0.7806047299882971,0.7334881555199885,0.8214350185474559,0.7260122749770271,0.8495307106486397,0.7861425467645988,0.6934063861870505,0.7273602105901384,0.7425631955546704,0.5966961879750208,0.5952683913411673,0.8740557469277435,0.6886064547755294,0.7746827108453934,0.616671047130785,0.5140023573571951,0.7334612836249775,0.7088723233208104,0.6510342866881177,0.634488391146577,0.7880915649466503,0.5155789100577691,1.0,0.5998385447420919,-0.8544476402084198,0.6876657712952825,0.7638556315044466,0.7404194243038434,0.894045762853945,0.689972973121581,0.8015558602604766,0.7687259792674753,0.3211551780684261,0.42762111598250147,0.7365828212042165,0.7349335759456253,0.6190140405993877,0.6014692997801878,0.5843978982279986,0.8082905585256891,0.9420279697692528,0.7448078796052416,0.6711161250839717,0.4896263595003244,0.5504002658138861,0.7437314698287711,0.758496397094655,0.7122387962909312,0.5098225564128529,0.6416990428108129,0.4876834654294017,0.7114156764562085,0.7715363646983515,0.6114018376214729,0.7139732279717201,0.7323763302492252,0.7345099471488488,0.8053554664885186,0.7855004934818414,0.6749622294528468,0.673359014721978,0.754464742449054,0.7425681165506417
MPHASIS.NS,0.8691305326628833,0.3228937896665252,0.5326353819845888,0.5201940521113521,0.7687812461034073,0.3979450131677383,0.45163269635085346,0.34745452559806317,0.5104350370272338,0.11991664927463405,0.21600301445416714,0.39021523918735446,0.3873345589382808,0.2536330777149855,0.4010959039192885,0.3709373759568562,0.27363036014392284,0.5556478339500829,0.6253801762006129,0.3500638114947766,0.4385090117431717,0.40714743837549583,0.5763857755532867,0.30165927950769506,0.3519175725184821,0.4987434122232928,0.31731779846188995,0.5816203814909598,0.38847085711217,0.6186898424692356,0.39567998271848204,0.6560807377508479,0.6071157151469182,0.44699442179786614,0.497757154632585,0.47427995255980054,0.43707534869819326,0.49906650544746767,0.6908510342525149,0.7029460771550938,0.4443769987792297,0.27430765459468753,0.49665431334991617,0.49716460335667767,0.5284437921416916,0.2540231406677059,0.7141731790336397,0.4617633403578366,0.6228247965068462,0.2174064843140333,0.31061671860340506,0.4300764500343343,0.4234936855408468,0.5138366231855201,0.6165904960368421,0.45740529842997235,0.5874918014212743,0.5998385447420919,1.0,-0.5423958804380733,0.5801362896980166,0.5472395184598604,0.5638129412191917,0.4895753258978271,0.3671147959329862,0.6083418920252176,0.39959416320011004,0.10203937980513807,0.689243191783037,0.589114503384785,0.38266076889915174,0.37126791193742253,0.3544361903120451,0.47549807084829715,0.39407339611991016,0.6995323335988118,0.3896395675578764,0.5824555311619612,0.20597603834469472,0.3293607374656345,0.44061073340343554,0.5783006261438578,0.36912881701111805,0.23590061159260872,0.4956541141419229,0.17434436854963434,0.3860957916455426,0.3854596510108285,0.3378503306434166,0.41190033619067196,0.5507921704833163,0.7642000379894044,0.5026031536383389,0.8544337946980491,0.3596367336937406,0.36410613705938877,0.4053826024235862,0.6050538993098761
MRF.NS,-0.7417252981286041,-0.7525976997357969,-0.9434944727021567,-0.9313172752863114,-0.8426941672999028,-0.9096708295881168,-0.8904895644758437,-0.8976318115035761,-0.9497623539631412,-0.5814658993471032,-0.6410695217979725,-0.8915333432826541,-0.8456834353491482,-0.7487905690077689,-0.7718160894744666,-0.6932854611023188,-0.6807189722302556,-0.7600668599502849,-0.700453430759273,-0.8038006378017466,-0.8187956337776546,-0.9004926461499649,-0.7817999965719162,-0.7842282720837509,-0.8280005091096906,-0.8268983885168889,-0.6471258132714103,-0.9408016136555739,-0.8162031313558584,-0.8755128901997113,-0.7771134966466005,-0.8921732046243256,-0.7947749706309124,-0.8581794162573745,-0.9301129656492259,-0.9565917456807795,-0.8877079406926451,-0.9085759497535832,-0.8755815542527907,-0.9308534113216357,-0.8319730523577432,-0.7189652923145766,-0.8727735279478405,-0.882845035444772,-0.6824593655988046,-0.7162757451897506,-0.8964019190386725,-0.8796193355694101,-0.9427840137971004,-0.7888817401882272,-0.6586829480426144,-0.9165996033310575,-0.8585599943196726,-0.8162659854125555,-0.790331840996528,-0.9403686109667728,-0.6799919862093765,-0.8544476402084198,-0.5423958804380733,1.0,-0.8294780774169913,-0.8949786513925456,-0.8716129067949484,-0.9645469157471468,-0.8146856828897447,-0.9118217609336526,-0.9363221851701988,-0.41092365302550327,-0.5506385626555674,-0.9162323441855159,-0.8661199827013324,-0.7689945825529504,-0.7373203177839083,-0.7833281695282877,-0.8946270858074861,-0.8964977205506737,-0.8595577166854074,-0.8020588484260334,-0.703154569135969,-0.7480553386601694,-0.8987964248612792,-0.8920725529739192,-0.8104915611374743,-0.7163749914333496,-0.7638754830193736,-0.5777891265885279,-0.866259237746105,-0.7416867725570986,-0.7195025042663178,-0.8953090797082001,-0.897896608688612,-0.7838830076373337,-0.9018077243046843,-0.7783061050088005,-0.8858967016719931,-0.8550289685601207,-0.5975561819101546,-0.7839994019654549
MUTHOOTFIN.NS,0.6461987950280589,0.7246798215712932,0.8496355073483361,0.7656079403239616,0.7625915456151499,0.7553622791698332,0.8672959190964193,0.6906042680023331,0.7390177720833268,0.3417877697890369,0.5858961738313301,0.678406814627301,0.6219570163601156,0.5240539330763732,0.5463140660948781,0.7405854777084533,0.7559628280082153,0.6763657709036579,0.6770775007100567,0.6480586983018627,0.7502126031776191,0.7619286363546549,0.6339871106832656,0.7200544112500574,0.5944670313749846,0.8127813503201544,0.5485638196948636,0.7916188578538076,0.643996331381219,0.8045603360740798,0.5413913557277209,0.880114904728564,0.7930708963964143,0.6567608425634198,0.8263325180338346,0.8273639846871707,0.7099639113147153,0.8510936222974544,0.8491479151181272,0.818536174240665,0.7388115140868908,0.6985672416868319,0.7440367069671542,0.8332288714715007,0.622015425231331,0.6390680377440363,0.7790312325141895,0.7754644780676836,0.8594308858660952,0.5025509743049665,0.5274854334657518,0.7490606562498685,0.8048304096287604,0.834334592880836,0.7890011415387027,0.766103888690906,0.7336747878588775,0.6876657712952824,0.5801362896980167,-0.8294780774169913,1.0,0.8228394102167447,0.808397696576208,0.7910913163212449,0.649180604738717,0.7904877100978257,0.8080939949177479,0.13339865507370122,0.5636406445285327,0.8576097264763733,0.5821910034788503,0.6664726609375997,0.5056956642806547,0.7813838944058907,0.7453099275662374,0.7497819474176054,0.6800229599850196,0.7606402132266241,0.5085765994487377,0.7154920482342144,0.6888446881158256,0.7581533014724715,0.5955599744896226,0.4889998560638891,0.6594008545414128,0.3325785508589019,0.6402050218107462,0.5735686512253237,0.6363283615364544,0.827705322451617,0.7448580278768258,0.7187081541487733,0.8603269163830116,0.7087171841766509,0.7198322984280365,0.8303814193840132,0.4166558749714319,0.7864928869392244
NAVINFLUOR.NS,0.746275446385529,0.8043158935493772,0.8367228814859484,0.8689702598115071,0.8198589655374163,0.8615586590886186,0.8406650061487535,0.7811236247764924,0.8192102026680721,0.529438626447807,0.5285260680334543,0.7333478168985946,0.8170389782648935,0.6970860193914056,0.6797747456440064,0.5895242890156489,0.518952806823914,0.672002582431145,0.693295527584513,0.7305193407413184,0.7399904677537367,0.7364350966940792,0.7903588818429409,0.6144678109440904,0.7638347324171071,0.801118342093971,0.7752480129004764,0.8621072590179644,0.6633949376406073,0.8973189697731287,0.5983798896874006,0.8753845708886198,0.6436770601786508,0.7174423098829256,0.8474017225234317,0.8507706758039977,0.7600921230325949,0.8365357486721517,0.8468218643068749,0.9025520327899534,0.8389424223257775,0.70267363272475,0.8825272709284094,0.7028722513531132,0.5008186153379758,0.6686866216256319,0.8431942081883332,0.7541531822165715,0.8874958754832455,0.6903038116650569,0.7199343524808791,0.8914074770528165,0.7736406005770478,0.9137383508476498,0.7773583688078721,0.9265571221851586,0.7649809599452585,0.7638556315044467,0.5472395184598604,-0.8949786513925457,0.8228394102167447,1.0,0.8380608269922064,0.8426581516601811,0.7164207332652532,0.7599685208217785,0.8061998777056906,0.3269559496221984,0.6090421120197245,0.8423880241373909,0.7269053676474218,0.7134599885102734,0.55652189726721,0.7497041713184928,0.8705682186140472,0.8325683513244286,0.703015742442094,0.7478855311911609,0.6245608331316965,0.6165377375725816,0.830998280839082,0.8394964392668276,0.7382044418790971,0.7857380995980509,0.7755413491162189,0.4024350747838254,0.797929682316134,0.6326734883017923,0.731519111250606,0.8383270460275484,0.8069406075090828,0.6758959665072183,0.8195681790693455,0.7400843545161878,0.8584017169098055,0.7293595036621647,0.42300917985811304,0.7743723764881848
NESTLEIND.NS,0.7116118037914192,0.8830925614891123,0.8439178861517578,0.8210314983285895,0.7225180928317012,0.7930420513693123,0.7915129961385805,0.7704122813823818,0.8042189860609285,0.423330429930532,0.4909112866729872,0.7279112544254871,0.6575297306849569,0.6276605159755706,0.5733999861490365,0.6066166216456339,0.6152001662134705,0.7747500921937859,0.6192235446187679,0.7347042048707115,0.7819216482138778,0.7788627070658646,0.822913234596764,0.7073381465216166,0.6929756064263393,0.7480303802197176,0.7335964231977977,0.8381571261389921,0.7592928787100798,0.7764012632750142,0.6195001554441669,0.8478124989835633,0.7566169522275838,0.7786448046462582,0.8445959249463244,0.8470572442681901,0.7367768693076902,0.790770404607084,0.7980619370556757,0.9074610258114534,0.9030056521356901,0.6209871682766402,0.7822938046431294,0.816785510614572,0.7107699215435423,0.5555636657708667,0.7841642515044074,0.8012526445293094,0.8229932688205965,0.6139491319676224,0.5482753713353721,0.7868271794909941,0.753399276832222,0.7459439173927603,0.688778504774201,0.8653085213969628,0.775311036558039,0.7404194243038434,0.5638129412191917,-0.8716129067949485,0.808397696576208,0.8380608269922064,1.0,0.8168205802935046,0.6568173284604187,0.8156740809082532,0.7979877235771513,0.27002015133513735,0.4641338983761918,0.8308018707443875,0.6741811052690643,0.6986039895058702,0.5919067476022216,0.7575617754652376,0.8456735894953268,0.7929622816088227,0.7358111001854496,0.6775883498002295,0.6435446683944623,0.6875282412420797,0.8048333558788684,0.788106104440368,0.6627702392289984,0.6416994131436158,0.6945915989205648,0.3958938374451088,0.8382262363904331,0.6821882871092528,0.8838666490745901,0.8764727688163219,0.8337736984481189,0.7123662352641894,0.766809684450303,0.7323666809780777,0.7911796320664529,0.7678129047626195,0.5392907884367448,0.7834062743668994
